year	mon	day	hr	min	sec	deciday	distance(5Km_bin)	depth(m)	U_Vel(cm/s)	V_Vel(cm/s)	Latitude	Longitude(360deg)	Longitude	U_Tide(cm/s)	V_Tide(cm/s)	U_Vel-U_Tide(cm/s)	V_Vel-V_Tide(cm/s)	Vol_Transport_V_Raw(m^3/s)	Vol_Transport_V_Raw-V_Tide(m^3/s)
2010	7	16	13	1	1	197	180.0	-152.0	-14.40	-9.90	54.35	306.25	-53.75	-4.050	6.980	-10.350	-16.880	-3960.000	-6752.000
2010	7	16	13	1	1	197	180.0	-160.0	-10.23	-10.96	54.35	306.26	-53.74	-4.100	6.960	-6.130	-17.920	-4384.000	-7168.000
2010	7	16	13	1	1	197	180.0	-168.0	-11.00	-12.08	54.34	306.25	-53.75	-4.030	6.930	-6.970	-19.010	-4832.000	-7604.000
2010	7	16	13	1	1	197	180.0	-176.0	-11.34	-8.24	54.35	306.25	-53.75	-4.050	6.980	-7.290	-15.220	-3296.000	-6088.000
2010	7	16	13	1	1	197	180.0	-184.0	-11.02	-9.53	54.35	306.26	-53.74	-4.100	6.960	-6.920	-16.490	-3812.000	-6596.000
2010	7	16	13	47	1	197	185.0	-24.0	12.84	-19.03	54.39	306.32	-53.68	-0.240	6.200	13.080	-25.230	-7612.000	-10092.000
2010	7	16	13	47	1	197	185.0	-32.0	24.34	3.47	54.39	306.32	-53.68	-0.240	6.200	24.580	-2.730	1388.000	-1092.000
2010	7	16	13	47	1	197	185.0	-40.0	24.54	-6.03	54.39	306.32	-53.68	-0.240	6.200	24.780	-12.230	-2412.000	-4892.000
2010	7	16	13	47	1	197	185.0	-48.0	21.03	-6.34	54.40	306.33	-53.67	-0.240	6.180	21.270	-12.520	-2536.000	-5008.000
2010	7	16	13	47	1	197	185.0	-56.0	13.48	-4.19	54.40	306.33	-53.67	-0.240	6.180	13.720	-10.370	-1676.000	-4148.000
2010	7	16	13	47	1	197	185.0	-64.0	12.98	-9.09	54.40	306.33	-53.67	-0.240	6.180	13.220	-15.270	-3636.000	-6108.000
2010	7	16	13	47	1	197	185.0	-72.0	14.78	-9.79	54.40	306.33	-53.67	-0.240	6.180	15.020	-15.970	-3916.000	-6388.000
2010	7	16	13	47	1	197	185.0	-80.0	13.73	-6.59	54.40	306.33	-53.67	-0.240	6.180	13.970	-12.770	-2636.000	-5108.000
2010	7	16	13	47	1	197	185.0	-88.0	13.28	-4.09	54.40	306.33	-53.67	-0.240	6.180	13.520	-10.270	-1636.000	-4108.000
2010	7	16	13	47	1	197	185.0	-96.0	18.28	-10.19	54.40	306.33	-53.67	-0.240	6.180	18.520	-16.370	-4076.000	-6548.000
2010	7	16	13	47	1	197	185.0	-104.0	12.23	-6.69	54.40	306.33	-53.67	-0.240	6.180	12.470	-12.870	-2676.000	-5148.000
2010	7	16	13	47	1	197	185.0	-112.0	8.04	-5.73	54.39	306.32	-53.68	-0.240	6.200	8.280	-11.930	-2292.000	-4772.000
2010	7	16	13	47	1	197	185.0	-120.0	6.64	-7.53	54.39	306.32	-53.68	-0.240	6.200	6.880	-13.730	-3012.000	-5492.000
2010	7	16	13	47	1	197	185.0	-128.0	13.04	-18.63	54.39	306.32	-53.68	-0.240	6.200	13.280	-24.830	-7452.000	-9932.000
2010	7	16	13	47	1	197	185.0	-136.0	12.94	-11.53	54.39	306.32	-53.68	-0.240	6.200	13.180	-17.730	-4612.000	-7092.000
2010	7	16	13	47	1	197	185.0	-144.0	10.24	-18.23	54.39	306.32	-53.68	-0.240	6.200	10.480	-24.430	-7292.000	-9772.000
2010	7	16	13	47	1	197	185.0	-152.0	6.54	-17.53	54.39	306.32	-53.68	-0.240	6.200	6.780	-23.730	-7012.000	-9492.000
2010	7	16	13	47	1	197	185.0	-160.0	0.84	-22.03	54.39	306.32	-53.68	-0.240	6.200	1.080	-28.230	-8812.000	-11292.000
2010	7	16	13	47	1	197	185.0	-168.0	-0.46	-25.03	54.39	306.32	-53.68	-0.240	6.200	-0.220	-31.230	-10012.000	-12492.000
2010	7	16	13	47	1	197	185.0	-176.0	-0.26	-25.93	54.39	306.32	-53.68	-0.240	6.200	-0.020	-32.130	-10372.000	-12852.000
2010	7	16	14	3	1	197	190.0	-32.0	25.29	-28.12	54.43	306.39	-53.61	1.040	5.200	24.250	-33.320	-11248.000	-13328.000
2010	7	16	14	3	1	197	190.0	-40.0	28.88	-25.22	54.43	306.38	-53.62	1.100	5.290	27.780	-30.510	-10088.000	-12204.000
2010	7	16	14	3	1	197	190.0	-48.0	24.24	-21.84	54.42	306.37	-53.63	1.130	5.370	23.110	-27.210	-8736.000	-10884.000
2010	7	16	14	3	1	197	190.0	-56.0	24.27	-24.67	54.43	306.38	-53.62	1.100	5.290	23.170	-29.960	-9868.000	-11984.000
2010	7	16	14	3	1	197	190.0	-64.0	23.97	-20.04	54.42	306.37	-53.63	1.130	5.370	22.840	-25.410	-8016.000	-10164.000
2010	7	16	14	3	1	197	190.0	-72.0	17.64	-13.64	54.42	306.37	-53.63	1.130	5.370	16.510	-19.010	-5456.000	-7604.000
2010	7	16	14	3	1	197	190.0	-80.0	18.73	-14.82	54.43	306.38	-53.62	1.100	5.290	17.630	-20.110	-5928.000	-8044.000
2010	7	16	14	3	1	197	190.0	-88.0	28.67	-10.27	54.43	306.38	-53.62	1.100	5.290	27.570	-15.560	-4108.000	-6224.000
2010	7	16	14	3	1	197	190.0	-96.0	26.42	-10.07	54.43	306.38	-53.62	1.100	5.290	25.320	-15.360	-4028.000	-6144.000
2010	7	16	14	3	1	197	190.0	-104.0	25.17	-14.92	54.43	306.38	-53.62	1.100	5.290	24.070	-20.210	-5968.000	-8084.000
2010	7	16	14	3	1	197	190.0	-112.0	18.89	-11.72	54.43	306.39	-53.61	1.040	5.200	17.850	-16.920	-4688.000	-6768.000
2010	7	16	14	3	1	197	190.0	-120.0	8.29	-13.02	54.43	306.39	-53.61	1.040	5.200	7.250	-18.220	-5208.000	-7288.000
2010	7	16	14	13	1	197	195.0	-40.0	28.87	-29.34	54.45	306.42	-53.58	1.750	4.540	27.120	-33.880	-11736.000	-13552.000
2010	7	16	14	13	1	197	195.0	-48.0	22.07	-29.39	54.45	306.42	-53.58	1.750	4.540	20.320	-33.930	-11756.000	-13572.000
2010	7	16	14	13	1	197	195.0	-56.0	25.77	-20.24	54.45	306.42	-53.58	1.750	4.540	24.020	-24.780	-8096.000	-9912.000
2010	7	16	14	13	1	197	195.0	-64.0	22.17	-18.44	54.45	306.42	-53.58	1.750	4.540	20.420	-22.980	-7376.000	-9192.000
2010	7	16	14	13	1	197	195.0	-72.0	23.92	-20.79	54.45	306.42	-53.58	1.750	4.540	22.170	-25.330	-8316.000	-10132.000
2010	7	16	14	13	1	197	195.0	-80.0	24.82	-23.69	54.45	306.42	-53.58	1.750	4.540	23.070	-28.230	-9476.000	-11292.000
2010	7	16	14	13	1	197	195.0	-88.0	21.07	-24.78	54.44	306.41	-53.59	1.790	4.620	19.280	-29.400	-9912.000	-11760.000
2010	7	16	14	13	1	197	195.0	-96.0	23.77	-21.24	54.45	306.42	-53.58	1.750	4.540	22.020	-25.780	-8496.000	-10312.000
2010	7	16	14	13	1	197	195.0	-104.0	22.82	-14.74	54.45	306.42	-53.58	1.750	4.540	21.070	-19.280	-5896.000	-7712.000
2010	7	16	14	13	1	197	195.0	-112.0	19.67	-9.94	54.45	306.42	-53.58	1.750	4.540	17.920	-14.480	-3976.000	-5792.000
2010	7	16	14	13	1	197	195.0	-120.0	26.77	-13.28	54.44	306.41	-53.59	1.790	4.620	24.980	-17.900	-5312.000	-7160.000
2010	7	16	14	13	1	197	195.0	-128.0	19.16	-15.60	54.46	306.43	-53.57	1.710	4.460	17.450	-20.060	-6240.000	-8024.000
2010	7	16	14	13	1	197	195.0	-136.0	14.47	-19.38	54.44	306.41	-53.59	1.790	4.620	12.680	-24.000	-7752.000	-9600.000
2010	7	16	14	13	1	197	195.0	-152.0	11.57	-25.04	54.45	306.42	-53.58	1.750	4.540	9.820	-29.580	-10016.000	-11832.000
2010	7	16	14	13	1	197	195.0	-192.0	-0.28	-16.44	54.45	306.42	-53.58	1.750	4.540	-2.030	-20.980	-6576.000	-8392.000
2010	7	16	14	13	1	197	195.0	-200.0	-2.24	-17.30	54.46	306.43	-53.57	1.710	4.460	-3.950	-21.760	-6920.000	-8704.000
2010	7	16	14	13	1	197	195.0	-208.0	-1.03	-9.58	54.44	306.41	-53.59	1.790	4.620	-2.820	-14.200	-3832.000	-5680.000
2010	7	16	14	42	1	197	200.0	-24.0	14.32	-28.10	54.49	306.49	-53.51	3.770	2.540	10.550	-30.640	-11240.000	-12256.000
2010	7	16	14	42	1	197	200.0	-32.0	22.91	-19.09	54.49	306.48	-53.52	3.820	2.610	19.090	-21.700	-7636.000	-8680.000
2010	7	16	14	42	1	197	200.0	-40.0	20.88	-23.20	54.49	306.49	-53.51	3.770	2.540	17.110	-25.740	-9280.000	-10296.000
2010	7	16	14	42	1	197	200.0	-48.0	17.65	-24.62	54.49	306.48	-53.52	3.820	2.610	13.830	-27.230	-9848.000	-10892.000
2010	7	16	14	42	1	197	200.0	-56.0	21.27	-21.64	54.49	306.48	-53.52	3.820	2.610	17.450	-24.250	-8656.000	-9700.000
2010	7	16	14	42	1	197	200.0	-64.0	21.12	-27.82	54.49	306.48	-53.52	3.820	2.610	17.300	-30.430	-11128.000	-12172.000
2010	7	16	14	42	1	197	200.0	-72.0	20.70	-26.82	54.49	306.48	-53.52	3.820	2.610	16.880	-29.430	-10728.000	-11772.000
2010	7	16	14	42	1	197	200.0	-80.0	26.40	-25.89	54.49	306.48	-53.52	3.820	2.610	22.580	-28.500	-10356.000	-11400.000
2010	7	16	14	42	1	197	200.0	-88.0	23.90	-30.77	54.49	306.48	-53.52	3.820	2.610	20.080	-33.380	-12308.000	-13352.000
2010	7	16	14	42	1	197	200.0	-96.0	24.05	-27.62	54.49	306.49	-53.51	3.770	2.540	20.280	-30.160	-11048.000	-12064.000
2010	7	16	14	42	1	197	200.0	-104.0	24.38	-28.05	54.49	306.48	-53.52	3.820	2.610	20.560	-30.660	-11220.000	-12264.000
2010	7	16	14	42	1	197	200.0	-112.0	30.68	-23.10	54.49	306.49	-53.51	3.770	2.540	26.910	-25.640	-9240.000	-10256.000
2010	7	16	14	42	1	197	200.0	-120.0	35.55	-21.01	54.49	306.48	-53.52	3.820	2.610	31.730	-23.620	-8404.000	-9448.000
2010	7	16	14	42	1	197	200.0	-128.0	29.05	-26.12	54.49	306.48	-53.52	3.820	2.610	25.230	-28.730	-10448.000	-11492.000
2010	7	16	14	42	1	197	200.0	-136.0	24.14	-29.15	54.49	306.48	-53.52	3.820	2.610	20.320	-31.760	-11660.000	-12704.000
2010	7	16	14	42	1	197	200.0	-144.0	20.63	-29.40	54.49	306.49	-53.51	3.770	2.540	16.860	-31.940	-11760.000	-12776.000
2010	7	16	14	42	1	197	200.0	-152.0	14.33	-24.60	54.49	306.49	-53.51	3.770	2.540	10.560	-27.140	-9840.000	-10856.000
2010	7	16	14	42	1	197	200.0	-160.0	12.71	-23.89	54.48	306.47	-53.53	3.770	2.700	8.940	-26.590	-9556.000	-10636.000
2010	7	16	14	42	1	197	200.0	-176.0	15.15	-28.42	54.49	306.48	-53.52	3.820	2.610	11.330	-31.030	-11368.000	-12412.000
2010	7	16	14	42	1	197	200.0	-184.0	12.88	-14.10	54.49	306.49	-53.51	3.770	2.540	9.110	-16.640	-5640.000	-6656.000
2010	7	16	14	42	1	197	200.0	-192.0	-4.05	-21.22	54.49	306.48	-53.52	3.820	2.610	-7.870	-23.830	-8488.000	-9532.000
2010	7	16	14	42	1	197	200.0	-200.0	0.31	-6.08	54.50	306.50	-53.50	3.820	2.450	-3.510	-8.530	-2432.000	-3412.000
2010	7	16	14	42	1	197	200.0	-208.0	3.28	-3.80	54.49	306.49	-53.51	3.770	2.540	-0.490	-6.340	-1520.000	-2536.000
2010	7	16	14	42	1	197	200.0	-216.0	-0.56	-3.02	54.49	306.48	-53.52	3.820	2.610	-4.380	-5.630	-1208.000	-2252.000
2010	7	16	14	42	1	197	200.0	-224.0	5.31	6.72	54.50	306.50	-53.50	3.820	2.450	1.490	4.270	2688.000	1708.000
2010	7	16	15	15	1	197	205.0	-24.0	23.63	-51.34	54.52	306.54	-53.46	5.850	0.120	17.780	-51.460	-20536.000	-20584.000
2010	7	16	15	15	1	197	205.0	-32.0	27.63	-40.74	54.52	306.54	-53.46	5.850	0.120	21.780	-40.860	-16296.000	-16344.000
2010	7	16	15	15	1	197	205.0	-40.0	24.13	-34.54	54.52	306.54	-53.46	5.850	0.120	18.280	-34.660	-13816.000	-13864.000
2010	7	16	15	15	1	197	205.0	-48.0	23.83	-37.24	54.52	306.54	-53.46	5.850	0.120	17.980	-37.360	-14896.000	-14944.000
2010	7	16	15	15	1	197	205.0	-56.0	22.57	-32.40	54.52	306.53	-53.47	5.910	0.170	16.660	-32.570	-12960.000	-13028.000
2010	7	16	15	15	1	197	205.0	-64.0	18.92	-37.60	54.52	306.53	-53.47	5.910	0.170	13.010	-37.770	-15040.000	-15108.000
2010	7	16	15	15	1	197	205.0	-72.0	21.42	-32.65	54.52	306.53	-53.47	5.910	0.170	15.510	-32.820	-13060.000	-13128.000
2010	7	16	15	15	1	197	205.0	-80.0	26.83	-39.04	54.52	306.54	-53.46	5.850	0.120	20.980	-39.160	-15616.000	-15664.000
2010	7	16	15	15	1	197	205.0	-88.0	25.53	-49.04	54.52	306.54	-53.46	5.850	0.120	19.680	-49.160	-19616.000	-19664.000
2010	7	16	15	15	1	197	205.0	-96.0	29.23	-53.34	54.52	306.54	-53.46	5.850	0.120	23.380	-53.460	-21336.000	-21384.000
2010	7	16	15	15	1	197	205.0	-104.0	25.33	-45.24	54.52	306.54	-53.46	5.850	0.120	19.480	-45.360	-18096.000	-18144.000
2010	7	16	15	15	1	197	205.0	-112.0	31.03	-38.44	54.52	306.54	-53.46	5.850	0.120	25.180	-38.560	-15376.000	-15424.000
2010	7	16	15	15	1	197	205.0	-120.0	33.63	-39.74	54.52	306.54	-53.46	5.850	0.120	27.780	-39.860	-15896.000	-15944.000
2010	7	16	15	15	1	197	205.0	-128.0	22.83	-34.84	54.52	306.54	-53.46	5.850	0.120	16.980	-34.960	-13936.000	-13984.000
2010	7	16	15	15	1	197	205.0	-136.0	18.53	-41.44	54.52	306.54	-53.46	5.850	0.120	12.680	-41.560	-16576.000	-16624.000
2010	7	16	15	15	1	197	205.0	-144.0	17.23	-23.64	54.52	306.54	-53.46	5.850	0.120	11.380	-23.760	-9456.000	-9504.000
2010	7	16	15	15	1	197	205.0	-152.0	22.73	-25.14	54.52	306.54	-53.46	5.850	0.120	16.880	-25.260	-10056.000	-10104.000
2010	7	16	15	15	1	197	205.0	-160.0	20.53	-23.24	54.52	306.54	-53.46	5.850	0.120	14.680	-23.360	-9296.000	-9344.000
2010	7	16	15	15	1	197	205.0	-168.0	12.93	-24.84	54.52	306.54	-53.46	5.850	0.120	7.080	-24.960	-9936.000	-9984.000
2010	7	16	15	15	1	197	205.0	-176.0	17.83	-30.24	54.52	306.54	-53.46	5.850	0.120	11.980	-30.360	-12096.000	-12144.000
2010	7	16	15	15	1	197	205.0	-184.0	13.33	-20.64	54.52	306.54	-53.46	5.850	0.120	7.480	-20.760	-8256.000	-8304.000
2010	7	16	15	15	1	197	205.0	-192.0	13.53	-20.24	54.52	306.54	-53.46	5.850	0.120	7.680	-20.360	-8096.000	-8144.000
2010	7	16	15	15	1	197	205.0	-200.0	16.23	-11.64	54.52	306.54	-53.46	5.850	0.120	10.380	-11.760	-4656.000	-4704.000
2010	7	16	15	15	1	197	205.0	-248.0	5.23	-6.74	54.52	306.54	-53.46	5.850	0.120	-0.620	-6.860	-2696.000	-2744.000
2010	7	16	15	15	1	197	205.0	-264.0	8.03	-0.74	54.52	306.54	-53.46	5.850	0.120	2.180	-0.860	-296.000	-344.000
2010	7	16	15	15	1	197	205.0	-272.0	16.43	-5.24	54.52	306.54	-53.46	5.850	0.120	10.580	-5.360	-2096.000	-2144.000
2010	7	16	15	28	1	197	210.0	-40.0	33.46	-46.56	54.54	306.58	-53.42	6.200	-1.010	27.260	-45.550	-18624.000	-18220.000
2010	7	16	15	28	1	197	210.0	-48.0	30.85	-45.76	54.54	306.58	-53.42	6.200	-1.010	24.650	-44.750	-18304.000	-17900.000
2010	7	16	15	28	1	197	210.0	-56.0	24.97	-50.44	54.55	306.59	-53.41	6.090	-1.110	18.880	-49.330	-20176.000	-19732.000
2010	7	16	15	28	1	197	210.0	-64.0	35.15	-46.76	54.54	306.58	-53.42	6.200	-1.010	28.950	-45.750	-18704.000	-18300.000
2010	7	16	15	28	1	197	210.0	-72.0	26.92	-51.09	54.55	306.59	-53.41	6.090	-1.110	20.830	-49.980	-20436.000	-19992.000
2010	7	16	15	28	1	197	210.0	-80.0	22.07	-47.39	54.55	306.59	-53.41	6.090	-1.110	15.980	-46.280	-18956.000	-18512.000
2010	7	16	15	28	1	197	210.0	-88.0	32.48	-48.63	54.55	306.60	-53.40	5.930	-1.140	26.550	-47.490	-19452.000	-18996.000
2010	7	16	15	28	1	197	210.0	-112.0	21.87	-45.94	54.55	306.59	-53.41	6.090	-1.110	15.780	-44.830	-18376.000	-17932.000
2010	7	16	15	28	1	197	210.0	-120.0	21.82	-42.19	54.55	306.59	-53.41	6.090	-1.110	15.730	-41.080	-16876.000	-16432.000
2010	7	16	15	28	1	197	210.0	-128.0	6.52	-35.19	54.55	306.59	-53.41	6.090	-1.110	0.430	-34.080	-14076.000	-13632.000
2010	7	16	15	28	1	197	210.0	-136.0	13.32	-25.69	54.55	306.59	-53.41	6.090	-1.110	7.230	-24.580	-10276.000	-9832.000
2010	7	16	15	28	1	197	210.0	-144.0	8.62	-19.49	54.55	306.59	-53.41	6.090	-1.110	2.530	-18.380	-7796.000	-7352.000
2010	7	16	15	28	1	197	210.0	-152.0	8.15	-28.86	54.54	306.58	-53.42	6.200	-1.010	1.950	-27.850	-11544.000	-11140.000
2010	7	16	15	28	1	197	210.0	-328.0	21.98	-10.03	54.55	306.60	-53.40	5.930	-1.140	16.050	-8.890	-4012.000	-3556.000
2010	7	16	15	28	1	197	210.0	-336.0	14.78	-11.73	54.55	306.60	-53.40	5.930	-1.140	8.850	-10.590	-4692.000	-4236.000
2010	7	16	15	41	1	197	215.0	-40.0	17.27	-50.97	54.57	306.64	-53.36	5.810	-2.080	11.460	-48.890	-20388.000	-19556.000
2010	7	16	15	41	1	197	215.0	-48.0	5.77	-43.97	54.57	306.64	-53.36	5.810	-2.080	-0.040	-41.890	-17588.000	-16756.000
2010	7	16	15	41	1	197	215.0	-72.0	7.07	-41.47	54.57	306.64	-53.36	5.810	-2.080	1.260	-39.390	-16588.000	-15756.000
2010	7	16	15	41	1	197	215.0	-80.0	10.07	-49.77	54.57	306.64	-53.36	5.810	-2.080	4.260	-47.690	-19908.000	-19076.000
2010	7	16	15	41	1	197	215.0	-88.0	12.97	-47.37	54.57	306.64	-53.36	5.810	-2.080	7.160	-45.290	-18948.000	-18116.000
2010	7	16	15	41	1	197	215.0	-96.0	26.77	-46.17	54.57	306.64	-53.36	5.810	-2.080	20.960	-44.090	-18468.000	-17636.000
2010	7	16	15	41	1	197	215.0	-104.0	19.67	-30.77	54.57	306.64	-53.36	5.810	-2.080	13.860	-28.690	-12308.000	-11476.000
2010	7	16	15	41	1	197	215.0	-120.0	17.17	-24.57	54.57	306.64	-53.36	5.810	-2.080	11.360	-22.490	-9828.000	-8996.000
2010	7	16	15	41	1	197	215.0	-128.0	15.27	-29.57	54.57	306.64	-53.36	5.810	-2.080	9.460	-27.490	-11828.000	-10996.000
2010	7	16	15	41	1	197	215.0	-136.0	20.97	-23.07	54.57	306.64	-53.36	5.810	-2.080	15.160	-20.990	-9228.000	-8396.000
2010	7	16	15	41	1	197	215.0	-144.0	11.47	-21.37	54.57	306.64	-53.36	5.810	-2.080	5.660	-19.290	-8548.000	-7716.000
2010	7	16	15	41	1	197	215.0	-152.0	10.37	-30.07	54.57	306.64	-53.36	5.810	-2.080	4.560	-27.990	-12028.000	-11196.000
2010	7	16	15	41	1	197	215.0	-160.0	13.37	-18.07	54.57	306.64	-53.36	5.810	-2.080	7.560	-15.990	-7228.000	-6396.000
2010	7	16	15	41	1	197	215.0	-168.0	13.07	-19.17	54.57	306.64	-53.36	5.810	-2.080	7.260	-17.090	-7668.000	-6836.000
2010	7	16	15	41	1	197	215.0	-176.0	8.37	-24.37	54.57	306.64	-53.36	5.810	-2.080	2.560	-22.290	-9748.000	-8916.000
2010	7	16	15	41	1	197	215.0	-184.0	0.57	-24.87	54.57	306.64	-53.36	5.810	-2.080	-5.240	-22.790	-9948.000	-9116.000
2010	7	16	15	41	1	197	215.0	-248.0	4.97	-29.47	54.57	306.64	-53.36	5.810	-2.080	-0.840	-27.390	-11788.000	-10956.000
2010	7	16	17	11	1	197	225.0	-24.0	2.84	5.99	54.63	306.75	-53.25	5.350	-5.860	-2.510	11.850	2396.000	4740.000
2010	7	16	17	11	1	197	225.0	-32.0	-2.61	2.40	54.63	306.75	-53.25	5.350	-5.860	-7.960	8.260	960.000	3304.000
2010	7	16	17	11	1	197	225.0	-40.0	8.49	2.92	54.63	306.75	-53.25	5.350	-5.860	3.140	8.780	1168.000	3512.000
2010	7	16	17	11	1	197	225.0	-48.0	-1.67	-3.85	54.63	306.75	-53.25	5.350	-5.860	-7.020	2.010	-1540.000	804.000
2010	7	16	17	11	1	197	225.0	-56.0	3.21	-11.43	54.63	306.75	-53.25	5.350	-5.860	-2.140	-5.570	-4572.000	-2228.000
2010	7	16	17	11	1	197	225.0	-64.0	-5.37	-17.95	54.63	306.75	-53.25	5.350	-5.860	-10.720	-12.090	-7180.000	-4836.000
2010	7	16	17	11	1	197	225.0	-72.0	0.18	-9.78	54.63	306.75	-53.25	5.350	-5.860	-5.170	-3.920	-3912.000	-1568.000
2010	7	16	17	11	1	197	225.0	-80.0	-0.46	-13.17	54.63	306.75	-53.25	5.350	-5.860	-5.810	-7.310	-5268.000	-2924.000
2010	7	16	17	11	1	197	225.0	-88.0	1.63	-8.00	54.63	306.75	-53.25	5.350	-5.860	-3.720	-2.140	-3200.000	-856.000
2010	7	16	17	11	1	197	225.0	-96.0	2.61	-9.88	54.63	306.75	-53.25	5.350	-5.860	-2.740	-4.020	-3952.000	-1608.000
2010	7	16	17	11	1	197	225.0	-104.0	4.31	-11.05	54.63	306.75	-53.25	5.350	-5.860	-1.040	-5.190	-4420.000	-2076.000
2010	7	16	17	11	1	197	225.0	-112.0	2.37	-9.36	54.63	306.75	-53.25	5.350	-5.860	-2.980	-3.500	-3744.000	-1400.000
2010	7	16	17	11	1	197	225.0	-120.0	-0.84	-11.61	54.63	306.75	-53.25	5.350	-5.860	-6.190	-5.750	-4644.000	-2300.000
2010	7	16	17	11	1	197	225.0	-128.0	2.27	-9.30	54.63	306.75	-53.25	5.350	-5.860	-3.080	-3.440	-3720.000	-1376.000
2010	7	16	17	11	1	197	225.0	-136.0	0.11	-7.03	54.63	306.75	-53.25	5.350	-5.860	-5.240	-1.170	-2812.000	-468.000
2010	7	16	17	11	1	197	225.0	-144.0	2.10	-5.31	54.63	306.75	-53.25	5.350	-5.860	-3.250	0.550	-2124.000	220.000
2010	7	16	17	11	1	197	225.0	-152.0	4.02	-2.62	54.63	306.75	-53.25	5.350	-5.860	-1.330	3.240	-1048.000	1296.000
2010	7	16	17	11	1	197	225.0	-160.0	4.88	-0.82	54.63	306.75	-53.25	5.350	-5.860	-0.470	5.040	-328.000	2016.000
2010	7	16	17	11	1	197	225.0	-168.0	3.36	-2.17	54.63	306.75	-53.25	5.350	-5.860	-1.990	3.690	-868.000	1476.000
2010	7	16	17	11	1	197	225.0	-176.0	9.48	-3.23	54.63	306.75	-53.25	5.350	-5.860	4.130	2.630	-1292.000	1052.000
2010	7	16	17	11	1	197	225.0	-184.0	8.48	-8.00	54.63	306.75	-53.25	5.350	-5.860	3.130	-2.140	-3200.000	-856.000
2010	7	16	17	11	1	197	225.0	-192.0	-1.31	-4.40	54.63	306.75	-53.25	5.350	-5.860	-6.660	1.460	-1760.000	584.000
2010	7	16	17	11	1	197	225.0	-200.0	3.98	-7.45	54.63	306.75	-53.25	5.350	-5.860	-1.370	-1.590	-2980.000	-636.000
2010	7	16	17	11	1	197	225.0	-208.0	7.19	-5.17	54.63	306.75	-53.25	5.350	-5.860	1.840	0.690	-2068.000	276.000
2010	7	16	17	11	1	197	225.0	-216.0	1.65	-7.07	54.63	306.75	-53.25	5.350	-5.860	-3.700	-1.210	-2828.000	-484.000
2010	7	16	17	11	1	197	225.0	-224.0	4.15	-7.44	54.63	306.75	-53.25	5.350	-5.860	-1.200	-1.580	-2976.000	-632.000
2010	7	16	17	11	1	197	225.0	-232.0	-0.29	-1.98	54.63	306.75	-53.25	5.350	-5.860	-5.640	3.880	-792.000	1552.000
2010	7	16	17	11	1	197	225.0	-240.0	0.95	-6.64	54.63	306.75	-53.25	5.350	-5.860	-4.400	-0.780	-2656.000	-312.000
2010	7	16	17	11	1	197	225.0	-248.0	0.52	-9.24	54.63	306.75	-53.25	5.350	-5.860	-4.830	-3.380	-3696.000	-1352.000
2010	7	16	17	11	1	197	225.0	-256.0	-2.52	-8.45	54.63	306.75	-53.25	5.350	-5.860	-7.870	-2.590	-3380.000	-1036.000
2010	7	16	17	11	1	197	225.0	-264.0	-1.73	-7.03	54.63	306.75	-53.25	5.350	-5.860	-7.080	-1.170	-2812.000	-468.000
2010	7	16	17	11	1	197	225.0	-272.0	-5.95	-9.27	54.63	306.75	-53.25	5.350	-5.860	-11.300	-3.410	-3708.000	-1364.000
2010	7	16	17	11	1	197	225.0	-280.0	3.16	-10.45	54.63	306.75	-53.25	5.350	-5.860	-2.190	-4.590	-4180.000	-1836.000
2010	7	16	17	11	1	197	225.0	-288.0	-2.32	-11.71	54.63	306.75	-53.25	5.350	-5.860	-7.670	-5.850	-4684.000	-2340.000
2010	7	16	17	11	1	197	225.0	-296.0	-1.69	-11.23	54.63	306.75	-53.25	5.350	-5.860	-7.040	-5.370	-4492.000	-2148.000
2010	7	16	17	11	1	197	225.0	-304.0	-6.42	-5.48	54.63	306.75	-53.25	5.350	-5.860	-11.770	0.380	-2192.000	152.000
2010	7	16	17	11	1	197	225.0	-312.0	-0.44	-4.09	54.63	306.75	-53.25	5.350	-5.860	-5.790	1.770	-1636.000	708.000
2010	7	16	17	11	1	197	225.0	-320.0	0.26	-9.97	54.63	306.75	-53.25	5.350	-5.860	-5.090	-4.110	-3988.000	-1644.000
2010	7	16	17	11	1	197	225.0	-328.0	-3.66	-1.49	54.63	306.75	-53.25	5.350	-5.860	-9.010	4.370	-596.000	1748.000
2010	7	16	17	11	1	197	225.0	-336.0	-4.05	-4.74	54.63	306.75	-53.25	5.350	-5.860	-9.400	1.120	-1896.000	448.000
2010	7	16	17	11	1	197	225.0	-344.0	-2.51	-1.20	54.63	306.75	-53.25	5.350	-5.860	-7.860	4.660	-480.000	1864.000
2010	7	16	17	11	1	197	225.0	-352.0	-0.40	-7.73	54.63	306.75	-53.25	5.350	-5.860	-5.750	-1.870	-3092.000	-748.000
2010	7	16	17	11	1	197	225.0	-360.0	-2.67	-10.82	54.63	306.75	-53.25	5.350	-5.860	-8.020	-4.960	-4328.000	-1984.000
2010	7	16	17	11	1	197	225.0	-368.0	-1.50	-9.53	54.63	306.75	-53.25	5.350	-5.860	-6.850	-3.670	-3812.000	-1468.000
2010	7	16	17	11	1	197	225.0	-376.0	-3.91	-5.17	54.63	306.75	-53.25	5.350	-5.860	-9.260	0.690	-2068.000	276.000
