year	mon	day	hr	min	sec	deciday	distance(5Km_bin)	depth(m)	U_Vel(cm/s)	V_Vel(cm/s)	Latitude	Longitude(360deg)	Longitude	U_Tide(cm/s)	V_Tide(cm/s)	U_Vel-U_Tide(cm/s)	V_Vel-V_Tide(cm/s)	Vol_Transport_V_Raw(m^3/s)	Vol_Transport_V_Raw-V_Tide(m^3/s)
2009	7	20	8	32	1	201	260.0	-296.0	28.89	0.53	54.87	307.15	-52.85	-0.140	2.610	29.030	-2.080	212.000	-832.000
2009	7	20	8	32	1	201	260.0	-304.0	27.39	-4.80	54.87	307.15	-52.85	-0.140	2.610	27.530	-7.410	-1920.000	-2964.000
2009	7	20	8	32	1	201	260.0	-312.0	30.83	-3.60	54.87	307.15	-52.85	-0.140	2.610	30.970	-6.210	-1440.000	-2484.000
2009	7	20	8	32	1	201	260.0	-320.0	24.93	-9.60	54.87	307.15	-52.85	-0.140	2.610	25.070	-12.210	-3840.000	-4884.000
2009	7	20	8	32	1	201	260.0	-328.0	22.53	-9.10	54.87	307.15	-52.85	-0.140	2.610	22.670	-11.710	-3640.000	-4684.000
2009	7	20	8	32	1	201	260.0	-336.0	29.56	-4.67	54.87	307.15	-52.85	-0.140	2.610	29.700	-7.280	-1868.000	-2912.000
2009	7	20	8	32	1	201	260.0	-344.0	28.59	-5.54	54.87	307.15	-52.85	-0.140	2.610	28.730	-8.150	-2216.000	-3260.000
2009	7	20	8	32	1	201	260.0	-352.0	26.39	-5.30	54.87	307.15	-52.85	-0.140	2.610	26.530	-7.910	-2120.000	-3164.000
2009	7	20	8	32	1	201	260.0	-360.0	29.13	-4.17	54.87	307.15	-52.85	-0.140	2.610	29.270	-6.780	-1668.000	-2712.000
2009	7	20	8	32	1	201	260.0	-368.0	25.19	-1.54	54.87	307.15	-52.85	-0.140	2.610	25.330	-4.150	-616.000	-1660.000
2009	7	20	8	32	1	201	260.0	-376.0	25.39	-3.27	54.87	307.15	-52.85	-0.140	2.610	25.530	-5.880	-1308.000	-2352.000
2009	7	20	8	32	1	201	260.0	-384.0	24.83	-7.30	54.87	307.15	-52.85	-0.140	2.610	24.970	-9.910	-2920.000	-3964.000
2009	7	20	8	32	1	201	260.0	-392.0	26.79	-5.24	54.87	307.15	-52.85	-0.140	2.610	26.930	-7.850	-2096.000	-3140.000
2009	7	20	8	32	1	201	260.0	-400.0	28.06	0.16	54.87	307.15	-52.85	-0.140	2.610	28.200	-2.450	64.000	-980.000
2009	7	20	8	32	1	201	260.0	-408.0	25.16	-2.60	54.87	307.15	-52.85	-0.140	2.610	25.300	-5.210	-1040.000	-2084.000
2009	7	20	8	32	1	201	260.0	-416.0	26.29	-0.44	54.87	307.15	-52.85	-0.140	2.610	26.430	-3.050	-176.000	-1220.000
2009	7	20	8	32	1	201	260.0	-424.0	29.39	0.16	54.87	307.15	-52.85	-0.140	2.610	29.530	-2.450	64.000	-980.000
2009	7	20	8	32	1	201	260.0	-432.0	28.23	-2.10	54.87	307.15	-52.85	-0.140	2.610	28.370	-4.710	-840.000	-1884.000
2009	7	20	8	32	1	201	260.0	-440.0	25.53	0.40	54.87	307.15	-52.85	-0.140	2.610	25.670	-2.210	160.000	-884.000
2009	7	20	8	32	1	201	260.0	-448.0	27.53	0.26	54.87	307.15	-52.85	-0.140	2.610	27.670	-2.350	104.000	-940.000
2009	7	20	8	32	1	201	260.0	-456.0	29.29	3.56	54.87	307.15	-52.85	-0.140	2.610	29.430	0.950	1424.000	380.000
2009	7	20	8	32	1	201	260.0	-464.0	24.79	3.53	54.87	307.15	-52.85	-0.140	2.610	24.930	0.920	1412.000	368.000
2009	7	20	8	32	1	201	260.0	-472.0	28.93	0.40	54.87	307.15	-52.85	-0.140	2.610	29.070	-2.210	160.000	-884.000
2009	7	20	8	32	1	201	260.0	-480.0	26.66	2.60	54.87	307.15	-52.85	-0.140	2.610	26.800	-0.010	1040.000	-4.000
2009	7	20	8	32	1	201	260.0	-488.0	26.99	0.10	54.87	307.15	-52.85	-0.140	2.610	27.130	-2.510	40.000	-1004.000
2009	7	20	8	32	1	201	260.0	-496.0	26.56	0.70	54.87	307.15	-52.85	-0.140	2.610	26.700	-1.910	280.000	-764.000
2009	7	20	8	32	1	201	260.0	-504.0	27.09	-0.17	54.87	307.15	-52.85	-0.140	2.610	27.230	-2.780	-68.000	-1112.000
2009	7	20	8	32	1	201	260.0	-512.0	26.09	2.30	54.87	307.15	-52.85	-0.140	2.610	26.230	-0.310	920.000	-124.000
2009	7	20	8	32	1	201	260.0	-520.0	26.89	-3.37	54.87	307.15	-52.85	-0.140	2.610	27.030	-5.980	-1348.000	-2392.000
2009	7	20	8	32	1	201	260.0	-528.0	24.24	-5.83	54.86	307.14	-52.86	-0.080	2.680	24.320	-8.510	-2332.000	-3404.000
2009	7	20	8	32	1	201	260.0	-536.0	28.93	-3.14	54.87	307.15	-52.85	-0.140	2.610	29.070	-5.750	-1256.000	-2300.000
2009	7	20	8	32	1	201	260.0	-544.0	26.59	-0.20	54.87	307.15	-52.85	-0.140	2.610	26.730	-2.810	-80.000	-1124.000
2009	7	20	8	32	1	201	260.0	-552.0	28.02	-1.51	54.87	307.15	-52.85	-0.140	2.610	28.160	-4.120	-604.000	-1648.000
2009	7	20	8	32	1	201	260.0	-576.0	26.25	-2.64	54.85	307.13	-52.87	0.000	2.750	26.250	-5.390	-1056.000	-2156.000
2009	7	20	8	17	1	201	265.0	-24.0	24.18	-1.32	54.90	307.21	-52.79	-0.770	2.860	24.950	-4.180	-528.000	-1672.000
2009	7	20	8	17	1	201	265.0	-32.0	25.38	-8.06	54.90	307.21	-52.79	-0.770	2.860	26.150	-10.920	-3224.000	-4368.000
2009	7	20	8	17	1	201	265.0	-40.0	28.65	0.84	54.90	307.21	-52.79	-0.770	2.860	29.420	-2.020	336.000	-808.000
2009	7	20	8	17	1	201	265.0	-48.0	31.95	13.51	54.90	307.21	-52.79	-0.770	2.860	32.720	10.650	5404.000	4260.000
2009	7	20	8	17	1	201	265.0	-56.0	29.28	11.98	54.90	307.21	-52.79	-0.770	2.860	30.050	9.120	4792.000	3648.000
2009	7	20	8	17	1	201	265.0	-64.0	30.85	12.41	54.90	307.21	-52.79	-0.770	2.860	31.620	9.550	4964.000	3820.000
2009	7	20	8	17	1	201	265.0	-72.0	30.18	12.34	54.90	307.21	-52.79	-0.770	2.860	30.950	9.480	4936.000	3792.000
2009	7	20	8	17	1	201	265.0	-80.0	33.45	11.44	54.90	307.21	-52.79	-0.770	2.860	34.220	8.580	4576.000	3432.000
2009	7	20	8	17	1	201	265.0	-88.0	35.35	11.41	54.90	307.21	-52.79	-0.770	2.860	36.120	8.550	4564.000	3420.000
2009	7	20	8	17	1	201	265.0	-96.0	31.28	10.11	54.90	307.21	-52.79	-0.770	2.860	32.050	7.250	4044.000	2900.000
2009	7	20	8	17	1	201	265.0	-104.0	32.28	7.58	54.90	307.21	-52.79	-0.770	2.860	33.050	4.720	3032.000	1888.000
2009	7	20	8	17	1	201	265.0	-112.0	32.52	3.51	54.90	307.21	-52.79	-0.770	2.860	33.290	0.650	1404.000	260.000
2009	7	20	8	17	1	201	265.0	-120.0	31.85	3.04	54.90	307.21	-52.79	-0.770	2.860	32.620	0.180	1216.000	72.000
2009	7	20	8	17	1	201	265.0	-128.0	34.12	2.28	54.90	307.21	-52.79	-0.770	2.860	34.890	-0.580	912.000	-232.000
2009	7	20	8	17	1	201	265.0	-136.0	32.35	7.74	54.90	307.21	-52.79	-0.770	2.860	33.120	4.880	3096.000	1952.000
2009	7	20	8	17	1	201	265.0	-144.0	35.55	6.24	54.90	307.21	-52.79	-0.770	2.860	36.320	3.380	2496.000	1352.000
2009	7	20	8	17	1	201	265.0	-152.0	36.02	2.08	54.90	307.21	-52.79	-0.770	2.860	36.790	-0.780	832.000	-312.000
2009	7	20	8	17	1	201	265.0	-160.0	36.02	2.94	54.90	307.21	-52.79	-0.770	2.860	36.790	0.080	1176.000	32.000
2009	7	20	8	17	1	201	265.0	-168.0	37.12	0.18	54.90	307.21	-52.79	-0.770	2.860	37.890	-2.680	72.000	-1072.000
2009	7	20	8	17	1	201	265.0	-176.0	36.15	0.14	54.90	307.21	-52.79	-0.770	2.860	36.920	-2.720	56.000	-1088.000
2009	7	20	8	17	1	201	265.0	-184.0	34.68	0.04	54.90	307.21	-52.79	-0.770	2.860	35.450	-2.820	16.000	-1128.000
2009	7	20	8	17	1	201	265.0	-192.0	37.72	3.51	54.90	307.21	-52.79	-0.770	2.860	38.490	0.650	1404.000	260.000
2009	7	20	8	17	1	201	265.0	-200.0	32.28	10.51	54.90	307.21	-52.79	-0.770	2.860	33.050	7.650	4204.000	3060.000
2009	7	20	8	17	1	201	265.0	-208.0	34.28	4.41	54.90	307.21	-52.79	-0.770	2.860	35.050	1.550	1764.000	620.000
2009	7	20	8	17	1	201	265.0	-216.0	31.85	5.54	54.90	307.21	-52.79	-0.770	2.860	32.620	2.680	2216.000	1072.000
2009	7	20	8	17	1	201	265.0	-224.0	29.78	3.24	54.90	307.21	-52.79	-0.770	2.860	30.550	0.380	1296.000	152.000
2009	7	20	8	17	1	201	265.0	-232.0	30.92	3.74	54.90	307.21	-52.79	-0.770	2.860	31.690	0.880	1496.000	352.000
2009	7	20	8	17	1	201	265.0	-240.0	39.48	1.88	54.90	307.21	-52.79	-0.770	2.860	40.250	-0.980	752.000	-392.000
2009	7	20	8	17	1	201	265.0	-248.0	36.58	-2.12	54.90	307.21	-52.79	-0.770	2.860	37.350	-4.980	-848.000	-1992.000
2009	7	20	8	17	1	201	265.0	-256.0	36.88	2.14	54.90	307.21	-52.79	-0.770	2.860	37.650	-0.720	856.000	-288.000
2009	7	20	8	17	1	201	265.0	-264.0	34.45	0.61	54.90	307.21	-52.79	-0.770	2.860	35.220	-2.250	244.000	-900.000
2009	7	20	8	17	1	201	265.0	-272.0	34.15	3.41	54.90	307.21	-52.79	-0.770	2.860	34.920	0.550	1364.000	220.000
2009	7	20	8	17	1	201	265.0	-280.0	35.35	0.68	54.90	307.21	-52.79	-0.770	2.860	36.120	-2.180	272.000	-872.000
2009	7	20	8	17	1	201	265.0	-288.0	38.05	-1.19	54.90	307.21	-52.79	-0.770	2.860	38.820	-4.050	-476.000	-1620.000
2009	7	20	8	17	1	201	265.0	-296.0	36.72	2.98	54.90	307.21	-52.79	-0.770	2.860	37.490	0.120	1192.000	48.000
2009	7	20	8	17	1	201	265.0	-304.0	34.68	-1.02	54.90	307.21	-52.79	-0.770	2.860	35.450	-3.880	-408.000	-1552.000
2009	7	20	8	17	1	201	265.0	-312.0	29.02	-3.62	54.90	307.21	-52.79	-0.770	2.860	29.790	-6.480	-1448.000	-2592.000
2009	7	20	8	17	1	201	265.0	-320.0	30.05	1.14	54.90	307.21	-52.79	-0.770	2.860	30.820	-1.720	456.000	-688.000
2009	7	20	8	17	1	201	265.0	-328.0	31.62	-0.42	54.90	307.21	-52.79	-0.770	2.860	32.390	-3.280	-168.000	-1312.000
2009	7	20	8	17	1	201	265.0	-336.0	31.48	-0.62	54.90	307.21	-52.79	-0.770	2.860	32.250	-3.480	-248.000	-1392.000
2009	7	20	8	17	1	201	265.0	-344.0	34.15	-3.42	54.90	307.21	-52.79	-0.770	2.860	34.920	-6.280	-1368.000	-2512.000
2009	7	20	8	17	1	201	265.0	-352.0	30.98	-1.46	54.90	307.21	-52.79	-0.770	2.860	31.750	-4.320	-584.000	-1728.000
2009	7	20	8	17	1	201	265.0	-360.0	29.85	0.84	54.90	307.21	-52.79	-0.770	2.860	30.620	-2.020	336.000	-808.000
2009	7	20	8	17	1	201	265.0	-368.0	34.08	-0.52	54.90	307.21	-52.79	-0.770	2.860	34.850	-3.380	-208.000	-1352.000
2009	7	20	8	17	1	201	265.0	-376.0	34.35	-0.09	54.90	307.21	-52.79	-0.770	2.860	35.120	-2.950	-36.000	-1180.000
2009	7	20	8	17	1	201	265.0	-384.0	34.15	-0.79	54.90	307.21	-52.79	-0.770	2.860	34.920	-3.650	-316.000	-1460.000
2009	7	20	8	17	1	201	265.0	-392.0	31.82	-0.79	54.90	307.21	-52.79	-0.770	2.860	32.590	-3.650	-316.000	-1460.000
2009	7	20	8	17	1	201	265.0	-400.0	32.98	0.58	54.90	307.21	-52.79	-0.770	2.860	33.750	-2.280	232.000	-912.000
2009	7	20	8	17	1	201	265.0	-408.0	31.98	2.18	54.90	307.21	-52.79	-0.770	2.860	32.750	-0.680	872.000	-272.000
2009	7	20	8	17	1	201	265.0	-416.0	32.72	-0.79	54.90	307.21	-52.79	-0.770	2.860	33.490	-3.650	-316.000	-1460.000
2009	7	20	8	17	1	201	265.0	-424.0	34.25	-0.09	54.90	307.21	-52.79	-0.770	2.860	35.020	-2.950	-36.000	-1180.000
2009	7	20	8	17	1	201	265.0	-432.0	29.05	3.74	54.90	307.21	-52.79	-0.770	2.860	29.820	0.880	1496.000	352.000
2009	7	20	8	17	1	201	265.0	-440.0	33.42	4.28	54.90	307.21	-52.79	-0.770	2.860	34.190	1.420	1712.000	568.000
2009	7	20	8	17	1	201	265.0	-448.0	28.68	2.68	54.90	307.21	-52.79	-0.770	2.860	29.450	-0.180	1072.000	-72.000
2009	7	20	8	17	1	201	265.0	-456.0	29.95	0.68	54.90	307.21	-52.79	-0.770	2.860	30.720	-2.180	272.000	-872.000
2009	7	20	8	17	1	201	265.0	-464.0	33.02	3.51	54.90	307.21	-52.79	-0.770	2.860	33.790	0.650	1404.000	260.000
2009	7	20	8	17	1	201	265.0	-472.0	30.25	4.08	54.90	307.21	-52.79	-0.770	2.860	31.020	1.220	1632.000	488.000
2009	7	20	8	17	1	201	265.0	-480.0	29.47	-0.39	54.90	307.21	-52.79	-0.770	2.860	30.240	-3.250	-156.000	-1300.000
2009	7	20	8	17	1	201	265.0	-488.0	26.52	4.34	54.90	307.21	-52.79	-0.770	2.860	27.290	1.480	1736.000	592.000
2009	7	20	8	17	1	201	265.0	-496.0	28.42	3.31	54.90	307.21	-52.79	-0.770	2.860	29.190	0.450	1324.000	180.000
2009	7	20	8	17	1	201	265.0	-504.0	29.02	1.14	54.90	307.21	-52.79	-0.770	2.860	29.790	-1.720	456.000	-688.000
2009	7	20	8	17	1	201	265.0	-512.0	29.28	1.28	54.90	307.21	-52.79	-0.770	2.860	30.050	-1.580	512.000	-632.000
2009	7	20	8	17	1	201	265.0	-520.0	28.58	-0.76	54.90	307.21	-52.79	-0.770	2.860	29.350	-3.620	-304.000	-1448.000
2009	7	20	8	17	1	201	265.0	-528.0	34.38	-4.40	54.91	307.22	-52.78	-0.820	2.780	35.200	-7.180	-1760.000	-2872.000
2009	7	20	8	17	1	201	265.0	-536.0	27.54	-0.93	54.89	307.20	-52.80	-0.720	2.940	28.260	-3.870	-372.000	-1548.000
2009	7	20	8	17	1	201	265.0	-544.0	33.12	0.91	54.90	307.20	-52.80	-0.760	2.880	33.880	-1.970	364.000	-788.000
2009	7	20	8	17	1	201	265.0	-568.0	25.52	-1.69	54.90	307.20	-52.80	-0.760	2.880	26.280	-4.570	-676.000	-1828.000
2009	7	20	8	2	1	201	270.0	-24.0	24.91	-7.46	54.93	307.26	-52.74	-1.380	2.980	26.290	-10.440	-2984.000	-4176.000
2009	7	20	8	2	1	201	270.0	-32.0	26.28	-10.26	54.93	307.26	-52.74	-1.380	2.980	27.660	-13.240	-4104.000	-5296.000
2009	7	20	8	2	1	201	270.0	-40.0	31.81	2.28	54.93	307.26	-52.74	-1.380	2.980	33.190	-0.700	912.000	-280.000
2009	7	20	8	2	1	201	270.0	-48.0	33.76	8.99	54.93	307.26	-52.74	-1.380	2.980	35.140	6.010	3596.000	2404.000
2009	7	20	8	2	1	201	270.0	-56.0	34.81	11.84	54.93	307.26	-52.74	-1.380	2.980	36.190	8.860	4736.000	3544.000
2009	7	20	8	2	1	201	270.0	-64.0	33.18	11.71	54.93	307.26	-52.74	-1.380	2.980	34.560	8.730	4684.000	3492.000
2009	7	20	8	2	1	201	270.0	-72.0	31.51	10.91	54.93	307.26	-52.74	-1.380	2.980	32.890	7.930	4364.000	3172.000
2009	7	20	8	2	1	201	270.0	-80.0	36.71	3.91	54.93	307.26	-52.74	-1.380	2.980	38.090	0.930	1564.000	372.000
2009	7	20	8	2	1	201	270.0	-88.0	35.55	4.38	54.93	307.26	-52.74	-1.380	2.980	36.930	1.400	1752.000	560.000
2009	7	20	8	2	1	201	270.0	-96.0	37.21	7.51	54.93	307.26	-52.74	-1.380	2.980	38.590	4.530	3004.000	1812.000
2009	7	20	8	2	1	201	270.0	-104.0	38.41	8.18	54.93	307.26	-52.74	-1.380	2.980	39.790	5.200	3272.000	2080.000
2009	7	20	8	2	1	201	270.0	-112.0	34.25	5.41	54.93	307.26	-52.74	-1.380	2.980	35.630	2.430	2164.000	972.000
2009	7	20	8	2	1	201	270.0	-120.0	34.08	8.78	54.93	307.26	-52.74	-1.380	2.980	35.460	5.800	3512.000	2320.000
2009	7	20	8	2	1	201	270.0	-128.0	36.88	11.71	54.93	307.26	-52.74	-1.380	2.980	38.260	8.730	4684.000	3492.000
2009	7	20	8	2	1	201	270.0	-136.0	38.85	5.54	54.93	307.26	-52.74	-1.380	2.980	40.230	2.560	2216.000	1024.000
2009	7	20	8	2	1	201	270.0	-144.0	38.85	6.04	54.93	307.26	-52.74	-1.380	2.980	40.230	3.060	2416.000	1224.000
2009	7	20	8	2	1	201	270.0	-152.0	34.88	6.11	54.93	307.26	-52.74	-1.380	2.980	36.260	3.130	2444.000	1252.000
2009	7	20	8	2	1	201	270.0	-160.0	33.08	5.94	54.93	307.26	-52.74	-1.380	2.980	34.460	2.960	2376.000	1184.000
2009	7	20	8	2	1	201	270.0	-168.0	35.85	4.34	54.93	307.26	-52.74	-1.380	2.980	37.230	1.360	1736.000	544.000
2009	7	20	8	2	1	201	270.0	-176.0	33.38	8.74	54.93	307.26	-52.74	-1.380	2.980	34.760	5.760	3496.000	2304.000
2009	7	20	8	2	1	201	270.0	-184.0	34.48	4.61	54.93	307.26	-52.74	-1.380	2.980	35.860	1.630	1844.000	652.000
2009	7	20	8	2	1	201	270.0	-192.0	35.41	4.88	54.93	307.26	-52.74	-1.380	2.980	36.790	1.900	1952.000	760.000
2009	7	20	8	2	1	201	270.0	-200.0	34.98	4.18	54.93	307.26	-52.74	-1.380	2.980	36.360	1.200	1672.000	480.000
2009	7	20	8	2	1	201	270.0	-208.0	33.41	6.41	54.93	307.26	-52.74	-1.380	2.980	34.790	3.430	2564.000	1372.000
2009	7	20	8	2	1	201	270.0	-216.0	35.15	4.44	54.93	307.26	-52.74	-1.380	2.980	36.530	1.460	1776.000	584.000
2009	7	20	8	2	1	201	270.0	-224.0	36.55	7.04	54.93	307.26	-52.74	-1.380	2.980	37.930	4.060	2816.000	1624.000
2009	7	20	8	2	1	201	270.0	-232.0	35.91	8.28	54.93	307.26	-52.74	-1.380	2.980	37.290	5.300	3312.000	2120.000
2009	7	20	8	2	1	201	270.0	-240.0	36.28	7.81	54.93	307.26	-52.74	-1.380	2.980	37.660	4.830	3124.000	1932.000
2009	7	20	8	2	1	201	270.0	-248.0	35.88	7.44	54.93	307.26	-52.74	-1.380	2.980	37.260	4.460	2976.000	1784.000
2009	7	20	8	2	1	201	270.0	-256.0	34.61	6.18	54.93	307.26	-52.74	-1.380	2.980	35.990	3.200	2472.000	1280.000
2009	7	20	8	2	1	201	270.0	-264.0	31.78	4.74	54.93	307.26	-52.74	-1.380	2.980	33.160	1.760	1896.000	704.000
2009	7	20	8	2	1	201	270.0	-272.0	32.35	3.28	54.93	307.26	-52.74	-1.380	2.980	33.730	0.300	1312.000	120.000
2009	7	20	8	2	1	201	270.0	-280.0	35.11	0.38	54.93	307.26	-52.74	-1.380	2.980	36.490	-2.600	152.000	-1040.000
2009	7	20	8	2	1	201	270.0	-288.0	34.18	-3.12	54.93	307.26	-52.74	-1.380	2.980	35.560	-6.100	-1248.000	-2440.000
2009	7	20	8	2	1	201	270.0	-296.0	31.31	-3.39	54.93	307.26	-52.74	-1.380	2.980	32.690	-6.370	-1356.000	-2548.000
2009	7	20	8	2	1	201	270.0	-304.0	33.55	-3.66	54.93	307.26	-52.74	-1.380	2.980	34.930	-6.640	-1464.000	-2656.000
2009	7	20	8	2	1	201	270.0	-312.0	33.65	2.21	54.93	307.26	-52.74	-1.380	2.980	35.030	-0.770	884.000	-308.000
2009	7	20	8	2	1	201	270.0	-320.0	35.71	-0.59	54.93	307.26	-52.74	-1.380	2.980	37.090	-3.570	-236.000	-1428.000
2009	7	20	8	2	1	201	270.0	-328.0	33.21	4.28	54.93	307.26	-52.74	-1.380	2.980	34.590	1.300	1712.000	520.000
2009	7	20	8	2	1	201	270.0	-336.0	31.41	0.21	54.93	307.26	-52.74	-1.380	2.980	32.790	-2.770	84.000	-1108.000
2009	7	20	8	2	1	201	270.0	-344.0	29.75	0.11	54.93	307.26	-52.74	-1.380	2.980	31.130	-2.870	44.000	-1148.000
2009	7	20	8	2	1	201	270.0	-352.0	32.11	-0.42	54.93	307.26	-52.74	-1.380	2.980	33.490	-3.400	-168.000	-1360.000
2009	7	20	8	2	1	201	270.0	-360.0	32.61	0.38	54.93	307.26	-52.74	-1.380	2.980	33.990	-2.600	152.000	-1040.000
2009	7	20	8	2	1	201	270.0	-368.0	32.05	2.54	54.93	307.26	-52.74	-1.380	2.980	33.430	-0.440	1016.000	-176.000
2009	7	20	8	2	1	201	270.0	-376.0	29.25	1.74	54.93	307.26	-52.74	-1.380	2.980	30.630	-1.240	696.000	-496.000
2009	7	20	8	2	1	201	270.0	-384.0	27.81	2.54	54.93	307.26	-52.74	-1.380	2.980	29.190	-0.440	1016.000	-176.000
2009	7	20	8	2	1	201	270.0	-392.0	28.61	1.64	54.93	307.26	-52.74	-1.380	2.980	29.990	-1.340	656.000	-536.000
2009	7	20	8	2	1	201	270.0	-400.0	28.85	0.64	54.93	307.26	-52.74	-1.380	2.980	30.230	-2.340	256.000	-936.000
2009	7	20	8	2	1	201	270.0	-408.0	30.48	5.98	54.93	307.26	-52.74	-1.380	2.980	31.860	3.000	2392.000	1200.000
2009	7	20	8	2	1	201	270.0	-416.0	30.21	0.81	54.93	307.26	-52.74	-1.380	2.980	31.590	-2.170	324.000	-868.000
2009	7	20	8	2	1	201	270.0	-424.0	32.58	4.04	54.93	307.26	-52.74	-1.380	2.980	33.960	1.060	1616.000	424.000
2009	7	20	8	2	1	201	270.0	-432.0	28.61	0.84	54.93	307.26	-52.74	-1.380	2.980	29.990	-2.140	336.000	-856.000
2009	7	20	8	2	1	201	270.0	-440.0	28.98	1.54	54.93	307.26	-52.74	-1.380	2.980	30.360	-1.440	616.000	-576.000
2009	7	20	8	2	1	201	270.0	-448.0	27.01	-0.26	54.93	307.26	-52.74	-1.380	2.980	28.390	-3.240	-104.000	-1296.000
2009	7	20	8	2	1	201	270.0	-456.0	27.55	1.48	54.93	307.26	-52.74	-1.380	2.980	28.930	-1.500	592.000	-600.000
2009	7	20	8	2	1	201	270.0	-464.0	28.08	3.81	54.93	307.26	-52.74	-1.380	2.980	29.460	0.830	1524.000	332.000
2009	7	20	8	2	1	201	270.0	-472.0	29.01	3.64	54.93	307.26	-52.74	-1.380	2.980	30.390	0.660	1456.000	264.000
2009	7	20	8	2	1	201	270.0	-480.0	30.75	1.28	54.93	307.26	-52.74	-1.380	2.980	32.130	-1.700	512.000	-680.000
2009	7	20	8	2	1	201	270.0	-488.0	27.48	1.81	54.93	307.26	-52.74	-1.380	2.980	28.860	-1.170	724.000	-468.000
2009	7	20	8	2	1	201	270.0	-496.0	25.21	-0.92	54.93	307.26	-52.74	-1.380	2.980	26.590	-3.900	-368.000	-1560.000
2009	7	20	8	2	1	201	270.0	-504.0	22.81	-5.36	54.93	307.26	-52.74	-1.380	2.980	24.190	-8.340	-2144.000	-3336.000
2009	7	20	8	2	1	201	270.0	-512.0	28.61	-0.99	54.93	307.26	-52.74	-1.380	2.980	29.990	-3.970	-396.000	-1588.000
2009	7	20	8	2	1	201	270.0	-520.0	31.81	0.39	54.93	307.26	-52.74	-1.380	2.980	33.190	-2.590	156.000	-1036.000
2009	7	20	8	2	1	201	270.0	-528.0	28.61	-3.21	54.93	307.26	-52.74	-1.380	2.980	29.990	-6.190	-1284.000	-2476.000
2009	7	20	8	2	1	201	270.0	-536.0	22.51	-3.56	54.93	307.26	-52.74	-1.380	2.980	23.890	-6.540	-1424.000	-2616.000
2009	7	20	8	2	1	201	270.0	-544.0	28.41	-4.86	54.93	307.26	-52.74	-1.380	2.980	29.790	-7.840	-1944.000	-3136.000
2009	7	20	8	2	1	201	270.0	-552.0	24.40	-2.27	54.92	307.24	-52.76	-1.330	3.080	25.730	-5.350	-908.000	-2140.000
2009	7	20	8	2	1	201	270.0	-560.0	25.90	-0.37	54.92	307.24	-52.76	-1.330	3.080	27.230	-3.450	-148.000	-1380.000
2009	7	20	8	2	1	201	270.0	-568.0	25.90	2.03	54.92	307.24	-52.76	-1.330	3.080	27.230	-1.050	812.000	-420.000
2009	7	20	7	47	1	201	275.0	-24.0	20.52	-5.77	54.96	307.32	-52.68	-1.930	2.980	22.450	-8.750	-2308.000	-3500.000
2009	7	20	7	47	1	201	275.0	-32.0	23.45	-4.37	54.96	307.32	-52.68	-1.930	2.980	25.380	-7.350	-1748.000	-2940.000
2009	7	20	7	47	1	201	275.0	-40.0	24.15	0.17	54.96	307.32	-52.68	-1.930	2.980	26.080	-2.810	68.000	-1124.000
2009	7	20	7	47	1	201	275.0	-48.0	28.32	-0.37	54.96	307.32	-52.68	-1.930	2.980	30.250	-3.350	-148.000	-1340.000
2009	7	20	7	47	1	201	275.0	-56.0	27.85	6.97	54.96	307.32	-52.68	-1.930	2.980	29.780	3.990	2788.000	1596.000
2009	7	20	7	47	1	201	275.0	-64.0	29.72	0.83	54.96	307.32	-52.68	-1.930	2.980	31.650	-2.150	332.000	-860.000
2009	7	20	7	47	1	201	275.0	-72.0	33.31	7.15	54.96	307.31	-52.69	-1.930	3.000	35.240	4.150	2860.000	1660.000
2009	7	20	7	47	1	201	275.0	-80.0	33.56	4.60	54.96	307.31	-52.69	-1.930	3.000	35.490	1.600	1840.000	640.000
2009	7	20	7	47	1	201	275.0	-88.0	34.75	5.23	54.96	307.32	-52.68	-1.930	2.980	36.680	2.250	2092.000	900.000
2009	7	20	7	47	1	201	275.0	-96.0	36.45	3.23	54.96	307.32	-52.68	-1.930	2.980	38.380	0.250	1292.000	100.000
2009	7	20	7	47	1	201	275.0	-104.0	32.12	4.30	54.96	307.32	-52.68	-1.930	2.980	34.050	1.320	1720.000	528.000
2009	7	20	7	47	1	201	275.0	-112.0	35.72	2.40	54.96	307.32	-52.68	-1.930	2.980	37.650	-0.580	960.000	-232.000
2009	7	20	7	47	1	201	275.0	-120.0	38.52	2.07	54.96	307.32	-52.68	-1.930	2.980	40.450	-0.910	828.000	-364.000
2009	7	20	7	47	1	201	275.0	-128.0	41.65	-1.60	54.96	307.32	-52.68	-1.930	2.980	43.580	-4.580	-640.000	-1832.000
2009	7	20	7	47	1	201	275.0	-136.0	39.12	-0.37	54.96	307.32	-52.68	-1.930	2.980	41.050	-3.350	-148.000	-1340.000
2009	7	20	7	47	1	201	275.0	-144.0	38.88	3.03	54.96	307.32	-52.68	-1.930	2.980	40.810	0.050	1212.000	20.000
2009	7	20	7	47	1	201	275.0	-152.0	38.85	-0.73	54.96	307.32	-52.68	-1.930	2.980	40.780	-3.710	-292.000	-1484.000
2009	7	20	7	47	1	201	275.0	-160.0	37.45	1.63	54.96	307.32	-52.68	-1.930	2.980	39.380	-1.350	652.000	-540.000
