year	mon	day	hr	min	sec	deciday	distance(5Km_bin)	depth(m)	U_Vel(cm/s)	V_Vel(cm/s)	Latitude	Longitude(360deg)	Longitude	U_Tide(cm/s)	V_Tide(cm/s)	U_Vel-U_Tide(cm/s)	V_Vel-V_Tide(cm/s)	Vol_Transport_V_Raw(m^3/s)	Vol_Transport_V_Raw-V_Tide(m^3/s)
2012	11	21	14	55	1	326	5.0	-40.0	5.44	-12.59	53.23	304.36	-55.64	-0.440	3.210	5.880	-15.800	-5036.000	-6320.000
2012	11	21	14	55	1	326	5.0	-48.0	1.96	-7.11	53.23	304.35	-55.65	-0.450	3.250	2.410	-10.360	-2844.000	-4144.000
2012	11	21	14	55	1	326	5.0	-56.0	5.74	-10.51	53.25	304.38	-55.62	-0.530	3.060	6.270	-13.570	-4204.000	-5428.000
2012	11	21	14	55	1	326	5.0	-64.0	13.37	-0.27	53.26	304.40	-55.60	-0.700	3.060	14.070	-3.330	-108.000	-1332.000
2012	11	21	14	55	1	326	5.0	-72.0	14.57	5.23	53.26	304.40	-55.60	-0.700	3.060	15.270	2.170	2092.000	868.000
2012	11	21	15	13	1	326	10.0	-56.0	-8.00	-20.72	53.29	304.44	-55.56	-1.070	3.100	-6.930	-23.820	-8288.000	-9528.000
2012	11	21	15	13	1	326	10.0	-64.0	3.54	-9.91	53.28	304.43	-55.57	-0.910	2.990	4.450	-12.900	-3964.000	-5160.000
2012	11	21	15	13	1	326	10.0	-72.0	3.79	-3.26	53.28	304.43	-55.57	-0.910	2.990	4.700	-6.250	-1304.000	-2500.000
2012	11	21	15	13	1	326	10.0	-80.0	4.79	3.94	53.28	304.43	-55.57	-0.910	2.990	5.700	0.950	1576.000	380.000
2012	11	21	15	13	1	326	10.0	-88.0	6.80	-1.62	53.29	304.44	-55.56	-1.070	3.100	7.870	-4.720	-648.000	-1888.000
2012	11	21	15	13	1	326	10.0	-96.0	6.40	10.68	53.29	304.44	-55.56	-1.070	3.100	7.470	7.580	4272.000	3032.000
2012	11	21	15	13	1	326	10.0	-104.0	4.70	9.88	53.29	304.44	-55.56	-1.070	3.100	5.770	6.780	3952.000	2712.000
2012	11	21	16	28	1	326	15.0	-32.0	14.29	-38.34	53.33	304.50	-55.50	-0.850	1.950	15.140	-40.290	-15336.000	-16116.000
2012	11	21	16	28	1	326	15.0	-40.0	14.20	-36.30	53.33	304.50	-55.50	-0.850	1.950	15.050	-38.250	-14520.000	-15300.000
2012	11	21	16	28	1	326	15.0	-48.0	13.67	-33.88	53.33	304.50	-55.50	-0.850	1.950	14.520	-35.830	-13552.000	-14332.000
2012	11	21	16	28	1	326	15.0	-56.0	14.62	-25.48	53.33	304.50	-55.50	-0.850	1.950	15.470	-27.430	-10192.000	-10972.000
2012	11	21	16	28	1	326	15.0	-64.0	9.44	-15.41	53.33	304.50	-55.50	-0.850	1.950	10.290	-17.360	-6164.000	-6944.000
2012	11	21	16	28	1	326	15.0	-72.0	3.35	-9.73	53.33	304.50	-55.50	-0.850	1.950	4.200	-11.680	-3892.000	-4672.000
2012	11	21	16	28	1	326	15.0	-80.0	-0.76	-9.39	53.33	304.50	-55.50	-0.850	1.950	0.090	-11.340	-3756.000	-4536.000
2012	11	21	16	28	1	326	15.0	-88.0	-3.45	-9.97	53.33	304.50	-55.50	-0.850	1.950	-2.600	-11.920	-3988.000	-4768.000
2012	11	21	16	28	1	326	15.0	-96.0	-8.90	-7.86	53.33	304.50	-55.50	-0.850	1.950	-8.050	-9.810	-3144.000	-3924.000
2012	11	21	16	28	1	326	15.0	-104.0	-11.56	-10.83	53.33	304.50	-55.50	-0.850	1.950	-10.710	-12.780	-4332.000	-5112.000
2012	11	21	16	28	1	326	15.0	-112.0	-10.38	-9.56	53.32	304.50	-55.50	-0.790	1.860	-9.590	-11.420	-3824.000	-4568.000
2012	11	21	16	28	1	326	15.0	-120.0	0.16	5.51	53.30	304.46	-55.54	-0.580	1.740	0.740	3.770	2204.000	1508.000
2012	11	21	16	28	1	326	15.0	-128.0	-7.54	13.51	53.30	304.46	-55.54	-0.580	1.740	-6.960	11.770	5404.000	4708.000
2012	11	21	17	32	1	326	20.0	-48.0	22.20	-25.80	53.34	304.53	-55.47	0.260	-0.030	21.940	-25.770	-10320.000	-10308.000
2012	11	21	17	32	1	326	20.0	-56.0	12.20	-23.70	53.34	304.53	-55.47	0.260	-0.030	11.940	-23.670	-9480.000	-9468.000
2012	11	21	17	32	1	326	20.0	-64.0	8.91	-18.87	53.33	304.52	-55.48	0.220	-0.020	8.690	-18.850	-7548.000	-7540.000
2012	11	21	17	32	1	326	20.0	-72.0	5.15	-16.85	53.34	304.53	-55.47	0.260	-0.030	4.890	-16.820	-6740.000	-6728.000
2012	11	21	17	32	1	326	20.0	-80.0	-3.80	-17.35	53.34	304.53	-55.47	0.260	-0.030	-4.060	-17.320	-6940.000	-6928.000
2012	11	21	17	32	1	326	20.0	-88.0	-3.45	-10.70	53.34	304.53	-55.47	0.260	-0.030	-3.710	-10.670	-4280.000	-4268.000
2012	11	21	17	32	1	326	20.0	-96.0	-8.55	-8.10	53.34	304.53	-55.47	0.260	-0.030	-8.810	-8.070	-3240.000	-3228.000
2012	11	21	17	32	1	326	20.0	-104.0	-7.69	-13.87	53.33	304.52	-55.48	0.220	-0.020	-7.910	-13.850	-5548.000	-5540.000
2012	11	21	18	15	1	326	30.0	-32.0	-11.03	-17.46	53.41	304.64	-55.36	1.350	-1.430	-12.380	-16.030	-6984.000	-6412.000
2012	11	21	18	15	1	326	30.0	-40.0	-8.15	-25.42	53.41	304.64	-55.36	1.350	-1.430	-9.500	-23.990	-10168.000	-9596.000
2012	11	21	18	15	1	326	30.0	-48.0	-8.10	-22.00	53.41	304.64	-55.36	1.350	-1.430	-9.450	-20.570	-8800.000	-8228.000
2012	11	21	18	15	1	326	30.0	-56.0	-7.93	-26.80	53.41	304.64	-55.36	1.350	-1.430	-9.280	-25.370	-10720.000	-10148.000
2012	11	21	18	15	1	326	30.0	-64.0	-9.44	-23.42	53.41	304.64	-55.36	1.350	-1.430	-10.790	-21.990	-9368.000	-8796.000
2012	11	21	18	15	1	326	30.0	-72.0	-8.92	-21.45	53.41	304.64	-55.36	1.350	-1.430	-10.270	-20.020	-8580.000	-8008.000
2012	11	21	18	15	1	326	30.0	-80.0	-7.30	-22.15	53.41	304.64	-55.36	1.350	-1.430	-8.650	-20.720	-8860.000	-8288.000
2012	11	21	18	15	1	326	30.0	-88.0	-9.86	-20.14	53.41	304.64	-55.36	1.350	-1.430	-11.210	-18.710	-8056.000	-7484.000
2012	11	21	18	15	1	326	30.0	-96.0	-11.06	-24.00	53.41	304.64	-55.36	1.350	-1.430	-12.410	-22.570	-9600.000	-9028.000
2012	11	21	18	15	1	326	30.0	-104.0	-8.01	-26.46	53.41	304.64	-55.36	1.350	-1.430	-9.360	-25.030	-10584.000	-10012.000
2012	11	21	18	15	1	326	30.0	-112.0	-4.72	-28.18	53.41	304.64	-55.36	1.350	-1.430	-6.070	-26.750	-11272.000	-10700.000
2012	11	21	18	15	1	326	30.0	-120.0	-2.91	-26.92	53.41	304.64	-55.36	1.350	-1.430	-4.260	-25.490	-10768.000	-10196.000
2012	11	21	18	15	1	326	30.0	-128.0	-4.64	-27.76	53.41	304.64	-55.36	1.350	-1.430	-5.990	-26.330	-11104.000	-10532.000
2012	11	21	18	15	1	326	30.0	-136.0	-4.36	-27.10	53.41	304.64	-55.36	1.350	-1.430	-5.710	-25.670	-10840.000	-10268.000
2012	11	21	19	0	1	326	40.0	-64.0	22.69	-13.72	53.48	304.76	-55.24	2.330	-2.770	20.360	-10.950	-5488.000	-4380.000
2012	11	21	19	0	1	326	40.0	-88.0	13.29	-23.61	53.48	304.76	-55.24	2.330	-2.770	10.960	-20.840	-9444.000	-8336.000
2012	11	21	19	0	1	326	40.0	-112.0	10.69	-28.61	53.48	304.76	-55.24	2.330	-2.770	8.360	-25.840	-11444.000	-10336.000
2012	11	21	20	5	1	326	50.0	-32.0	28.38	-6.20	53.54	304.86	-55.14	2.940	-3.580	25.440	-2.620	-2480.000	-1048.000
2012	11	21	20	5	1	326	50.0	-40.0	20.35	-8.93	53.54	304.87	-55.13	2.980	-3.580	17.370	-5.350	-3572.000	-2140.000
2012	11	21	20	5	1	326	50.0	-48.0	18.23	-5.44	53.54	304.87	-55.13	2.980	-3.580	15.250	-1.860	-2176.000	-744.000
2012	11	21	20	5	1	326	50.0	-56.0	20.35	-11.31	53.54	304.86	-55.14	2.940	-3.580	17.410	-7.730	-4524.000	-3092.000
2012	11	21	20	5	1	326	50.0	-64.0	18.61	-10.25	53.54	304.86	-55.14	2.940	-3.580	15.670	-6.670	-4100.000	-2668.000
2012	11	21	20	5	1	326	50.0	-72.0	12.27	-11.87	53.54	304.86	-55.14	2.940	-3.580	9.330	-8.290	-4748.000	-3316.000
2012	11	21	20	5	1	326	50.0	-80.0	13.06	-9.64	53.54	304.86	-55.14	2.940	-3.580	10.120	-6.060	-3856.000	-2424.000
2012	11	21	20	5	1	326	50.0	-88.0	13.68	-12.70	53.54	304.86	-55.14	2.940	-3.580	10.740	-9.120	-5080.000	-3648.000
2012	11	21	20	5	1	326	50.0	-96.0	8.66	-11.66	53.54	304.86	-55.14	2.940	-3.580	5.720	-8.080	-4664.000	-3232.000
2012	11	21	20	5	1	326	50.0	-104.0	9.75	-11.49	53.54	304.86	-55.14	2.940	-3.580	6.810	-7.910	-4596.000	-3164.000
2012	11	21	20	5	1	326	50.0	-112.0	8.34	-12.32	53.54	304.86	-55.14	2.940	-3.580	5.400	-8.740	-4928.000	-3496.000
2012	11	21	20	5	1	326	50.0	-120.0	8.54	-8.04	53.54	304.87	-55.13	2.980	-3.580	5.560	-4.460	-3216.000	-1784.000
2012	11	21	20	5	1	326	50.0	-128.0	10.11	-8.59	53.54	304.86	-55.14	2.940	-3.580	7.170	-5.010	-3436.000	-2004.000
2012	11	21	20	5	1	326	50.0	-136.0	7.86	-4.56	53.54	304.86	-55.14	2.940	-3.580	4.920	-0.980	-1824.000	-392.000
2012	11	21	20	5	1	326	50.0	-144.0	1.85	-1.54	53.54	304.86	-55.14	2.940	-3.580	-1.090	2.040	-616.000	816.000
2012	11	21	20	5	1	326	50.0	-152.0	3.75	-3.51	53.54	304.86	-55.14	2.940	-3.580	0.810	0.070	-1404.000	28.000
2012	11	21	20	5	1	326	50.0	-160.0	5.70	-6.99	53.54	304.86	-55.14	2.940	-3.580	2.760	-3.410	-2796.000	-1364.000
2012	11	21	20	5	1	326	50.0	-168.0	4.32	-8.23	53.54	304.87	-55.13	2.980	-3.580	1.340	-4.650	-3292.000	-1860.000
2012	11	21	20	5	1	326	50.0	-176.0	9.66	-8.64	53.54	304.88	-55.13	2.980	-3.580	6.680	-5.060	-3456.000	-2024.000
2012	11	21	20	56	1	326	55.0	-72.0	17.94	-5.66	53.57	304.91	-55.09	2.660	-3.470	15.280	-2.190	-2264.000	-876.000
2012	11	21	20	56	1	326	55.0	-80.0	25.14	-7.06	53.57	304.91	-55.09	2.660	-3.470	22.480	-3.590	-2824.000	-1436.000
2012	11	21	20	56	1	326	55.0	-88.0	10.04	-4.86	53.57	304.91	-55.09	2.660	-3.470	7.380	-1.390	-1944.000	-556.000
2012	11	21	20	56	1	326	55.0	-96.0	0.34	-2.96	53.57	304.91	-55.09	2.660	-3.470	-2.320	0.510	-1184.000	204.000
2012	11	21	20	56	1	326	55.0	-104.0	13.33	-5.93	53.57	304.91	-55.09	2.660	-3.470	10.670	-2.460	-2372.000	-984.000
2012	11	21	20	56	1	326	55.0	-112.0	12.56	1.57	53.57	304.91	-55.09	2.660	-3.470	9.900	5.040	628.000	2016.000
2012	11	21	20	56	1	326	55.0	-120.0	14.83	-3.23	53.57	304.91	-55.09	2.660	-3.470	12.170	0.240	-1292.000	96.000
2012	11	21	20	56	1	326	55.0	-128.0	11.20	-6.63	53.57	304.91	-55.09	2.660	-3.470	8.540	-3.160	-2652.000	-1264.000
2012	11	21	20	56	1	326	55.0	-136.0	18.93	-7.50	53.57	304.91	-55.09	2.660	-3.470	16.270	-4.030	-3000.000	-1612.000
2012	11	21	20	56	1	326	55.0	-144.0	11.63	-9.87	53.57	304.91	-55.09	2.660	-3.470	8.970	-6.400	-3948.000	-2560.000
2012	11	21	20	56	1	326	55.0	-152.0	7.20	-9.90	53.57	304.91	-55.09	2.660	-3.470	4.540	-6.430	-3960.000	-2572.000
2012	11	21	20	56	1	326	55.0	-160.0	13.33	-0.47	53.57	304.91	-55.09	2.660	-3.470	10.670	3.000	-188.000	1200.000
2012	11	21	20	56	1	326	55.0	-168.0	10.87	-1.70	53.57	304.91	-55.09	2.660	-3.470	8.210	1.770	-680.000	708.000
2012	11	21	20	56	1	326	55.0	-176.0	9.76	0.13	53.57	304.91	-55.09	2.660	-3.470	7.100	3.600	52.000	1440.000
2012	11	21	20	56	1	326	55.0	-184.0	8.77	-1.03	53.57	304.91	-55.09	2.660	-3.470	6.110	2.440	-412.000	976.000
2012	11	21	20	56	1	326	55.0	-192.0	10.63	-0.73	53.57	304.91	-55.09	2.660	-3.470	7.970	2.740	-292.000	1096.000
2012	11	21	20	56	1	326	55.0	-200.0	13.04	0.57	53.57	304.92	-55.08	2.670	-3.470	10.370	4.040	228.000	1616.000
2012	11	21	20	56	1	326	55.0	-208.0	9.64	0.17	53.57	304.92	-55.08	2.670	-3.470	6.970	3.640	68.000	1456.000
2012	11	21	20	56	1	326	55.0	-216.0	11.14	2.77	53.57	304.92	-55.08	2.670	-3.470	8.470	6.240	1108.000	2496.000
2012	11	21	20	56	1	326	55.0	-224.0	12.54	-0.73	53.57	304.92	-55.08	2.670	-3.470	9.870	2.740	-292.000	1096.000
2012	11	21	20	56	1	326	55.0	-232.0	7.39	-3.53	53.57	304.92	-55.08	2.670	-3.470	4.720	-0.060	-1412.000	-24.000
2012	11	21	20	56	1	326	55.0	-240.0	7.64	4.60	53.58	304.93	-55.07	2.690	-3.420	4.950	8.020	1840.000	3208.000
2012	11	21	20	56	1	326	55.0	-248.0	8.04	-3.40	53.58	304.93	-55.07	2.690	-3.420	5.350	0.020	-1360.000	8.000
2012	11	21	21	12	1	326	60.0	-56.0	4.01	1.20	53.58	304.94	-55.06	2.450	-3.300	1.560	4.500	480.000	1800.000
2012	11	21	21	12	1	326	60.0	-64.0	10.23	-0.42	53.59	304.96	-55.04	2.470	-3.260	7.760	2.840	-168.000	1136.000
2012	11	21	21	12	1	326	60.0	-72.0	10.28	8.93	53.59	304.96	-55.04	2.470	-3.260	7.810	12.190	3572.000	4876.000
2012	11	21	21	12	1	326	60.0	-80.0	15.18	6.70	53.59	304.95	-55.05	2.460	-3.260	12.720	9.960	2680.000	3984.000
2012	11	21	21	12	1	326	60.0	-96.0	10.24	3.51	53.60	304.96	-55.04	2.470	-3.220	7.770	6.730	1404.000	2692.000
2012	11	21	21	12	1	326	60.0	-104.0	11.11	7.98	53.60	304.96	-55.04	2.470	-3.220	8.640	11.200	3192.000	4480.000
2012	11	21	21	12	1	326	60.0	-112.0	8.64	11.48	53.60	304.97	-55.03	2.490	-3.220	6.150	14.700	4592.000	5880.000
2012	11	21	21	12	1	326	60.0	-120.0	5.67	8.63	53.60	304.97	-55.03	2.490	-3.220	3.180	11.850	3452.000	4740.000
2012	11	21	21	12	1	326	60.0	-128.0	5.07	9.65	53.60	304.97	-55.03	2.490	-3.220	2.580	12.870	3860.000	5148.000
2012	11	21	21	12	1	326	60.0	-136.0	6.52	8.13	53.60	304.97	-55.03	2.490	-3.220	4.030	11.350	3252.000	4540.000
2012	11	21	21	12	1	326	60.0	-144.0	2.94	7.00	53.60	304.97	-55.03	2.490	-3.220	0.450	10.220	2800.000	4088.000
2012	11	21	21	12	1	326	60.0	-152.0	4.09	11.90	53.60	304.97	-55.03	2.490	-3.220	1.600	15.120	4760.000	6048.000
2012	11	21	21	12	1	326	60.0	-160.0	0.47	8.75	53.60	304.97	-55.03	2.490	-3.220	-2.020	11.970	3500.000	4788.000
2012	11	21	21	12	1	326	60.0	-168.0	0.14	7.95	53.60	304.97	-55.03	2.490	-3.220	-2.350	11.170	3180.000	4468.000
2012	11	21	21	12	1	326	60.0	-176.0	-3.43	6.75	53.60	304.97	-55.03	2.490	-3.220	-5.920	9.970	2700.000	3988.000
2012	11	21	21	12	1	326	60.0	-184.0	-0.56	9.25	53.60	304.97	-55.03	2.490	-3.220	-3.050	12.470	3700.000	4988.000
2012	11	21	21	12	1	326	60.0	-192.0	-1.53	15.05	53.60	304.97	-55.03	2.490	-3.220	-4.020	18.270	6020.000	7308.000
2012	11	21	21	12	1	326	60.0	-200.0	-4.33	12.80	53.60	304.97	-55.03	2.490	-3.220	-6.820	16.020	5120.000	6408.000
2012	11	21	21	12	1	326	60.0	-208.0	-0.41	17.25	53.60	304.97	-55.03	2.490	-3.220	-2.900	20.470	6900.000	8188.000
2012	11	21	21	12	1	326	60.0	-216.0	-2.11	16.65	53.60	304.97	-55.03	2.490	-3.220	-4.600	19.870	6660.000	7948.000
2012	11	21	21	12	1	326	60.0	-224.0	-3.11	17.00	53.60	304.97	-55.03	2.490	-3.220	-5.600	20.220	6800.000	8088.000
2012	11	21	21	12	1	326	60.0	-232.0	-6.96	18.22	53.60	304.97	-55.03	2.490	-3.220	-9.450	21.440	7288.000	8576.000
2012	11	21	21	12	1	326	60.0	-240.0	-6.11	19.05	53.60	304.97	-55.03	2.490	-3.220	-8.600	22.270	7620.000	8908.000
2012	11	21	21	12	1	326	60.0	-248.0	-11.03	17.25	53.60	304.97	-55.03	2.490	-3.220	-13.520	20.470	6900.000	8188.000
2012	11	21	21	12	1	326	60.0	-256.0	-10.13	17.43	53.60	304.97	-55.03	2.490	-3.220	-12.620	20.650	6972.000	8260.000
2012	11	21	21	12	1	326	60.0	-264.0	-7.34	22.75	53.61	304.98	-55.02	2.500	-3.180	-9.840	25.930	9100.000	10372.000
2012	11	21	21	12	1	326	60.0	-272.0	-13.65	13.86	53.60	304.97	-55.03	2.490	-3.220	-16.140	17.080	5544.000	6832.000
2012	11	21	21	41	1	326	65.0	-48.0	-2.90	25.44	53.62	304.99	-55.01	1.920	-2.820	-4.820	28.260	10176.000	11304.000
2012	11	21	21	41	1	326	65.0	-56.0	5.30	24.74	53.62	304.99	-55.01	1.920	-2.820	3.380	27.560	9896.000	11024.000
2012	11	21	21	41	1	326	65.0	-64.0	-1.60	12.34	53.62	305.00	-55.00	1.930	-2.820	-3.530	15.160	4936.000	6064.000
2012	11	21	21	41	1	326	65.0	-72.0	8.10	12.34	53.62	305.00	-55.00	1.930	-2.820	6.170	15.160	4936.000	6064.000
2012	11	21	21	41	1	326	65.0	-80.0	-1.68	14.07	53.62	305.00	-55.00	1.930	-2.820	-3.610	16.890	5628.000	6756.000
2012	11	21	21	41	1	326	65.0	-88.0	0.42	17.90	53.62	305.00	-55.00	1.930	-2.820	-1.510	20.720	7160.000	8288.000
2012	11	21	21	41	1	326	65.0	-96.0	-2.53	16.44	53.62	305.00	-55.00	1.930	-2.820	-4.460	19.260	6576.000	7704.000
2012	11	21	21	41	1	326	65.0	-104.0	-2.43	18.91	53.62	305.00	-55.00	1.930	-2.820	-4.360	21.730	7564.000	8692.000
2012	11	21	21	41	1	326	65.0	-112.0	-6.28	19.49	53.62	305.00	-55.00	1.930	-2.820	-8.210	22.310	7796.000	8924.000
2012	11	21	21	41	1	326	65.0	-120.0	-4.16	24.89	53.62	305.00	-55.00	1.930	-2.820	-6.090	27.710	9956.000	11084.000
2012	11	21	21	41	1	326	65.0	-128.0	-9.54	26.13	53.62	305.00	-55.00	1.930	-2.820	-11.470	28.950	10452.000	11580.000
2012	11	21	21	41	1	326	65.0	-136.0	-6.71	17.41	53.62	305.00	-55.00	1.930	-2.820	-8.640	20.230	6964.000	8092.000
2012	11	21	21	41	1	326	65.0	-144.0	-5.18	16.90	53.62	305.00	-55.00	1.930	-2.820	-7.110	19.720	6760.000	7888.000
2012	11	21	21	41	1	326	65.0	-152.0	-8.19	17.37	53.62	305.00	-55.00	1.930	-2.820	-10.120	20.190	6948.000	8076.000
2012	11	21	21	41	1	326	65.0	-160.0	-13.02	21.20	53.62	305.00	-55.00	1.930	-2.820	-14.950	24.020	8480.000	9608.000
2012	11	21	21	41	1	326	65.0	-168.0	-10.01	21.69	53.62	305.00	-55.00	1.930	-2.820	-11.940	24.510	8676.000	9804.000
2012	11	21	21	41	1	326	65.0	-176.0	-8.83	8.74	53.62	305.00	-55.00	1.930	-2.820	-10.760	11.560	3496.000	4624.000
2012	11	21	21	41	1	326	65.0	-192.0	-23.29	28.93	53.62	305.00	-55.00	1.930	-2.820	-25.220	31.750	11572.000	12700.000
2012	11	21	21	41	1	326	65.0	-200.0	-27.59	30.58	53.62	305.00	-55.00	1.930	-2.820	-29.520	33.400	12232.000	13360.000
2012	11	21	21	41	1	326	65.0	-208.0	-24.79	32.18	53.62	305.00	-55.00	1.930	-2.820	-26.720	35.000	12872.000	14000.000
2012	11	21	21	41	1	326	65.0	-216.0	-29.84	32.78	53.62	305.00	-55.00	1.930	-2.820	-31.770	35.600	13112.000	14240.000
2012	11	21	21	41	1	326	65.0	-224.0	-27.34	38.18	53.62	305.00	-55.00	1.930	-2.820	-29.270	41.000	15272.000	16400.000
2012	11	21	21	41	1	326	65.0	-232.0	-30.24	32.83	53.62	305.00	-55.00	1.930	-2.820	-32.170	35.650	13132.000	14260.000
2012	11	21	21	41	1	326	65.0	-240.0	-29.63	27.14	53.62	305.00	-55.00	1.930	-2.820	-31.560	29.960	10856.000	11984.000
2012	11	21	23	47	1	326	85.0	-32.0	-9.14	10.64	53.76	305.22	-54.78	-2.190	0.260	-6.950	10.380	4256.000	4152.000
2012	11	21	23	47	1	326	85.0	-40.0	-3.74	17.24	53.76	305.22	-54.78	-2.190	0.260	-1.550	16.980	6896.000	6792.000
2012	11	21	23	47	1	326	85.0	-48.0	3.33	16.38	53.76	305.23	-54.77	-2.190	0.240	5.520	16.140	6552.000	6456.000
2012	11	21	23	47	1	326	85.0	-56.0	-0.21	13.51	53.76	305.22	-54.78	-2.190	0.260	1.980	13.250	5404.000	5300.000
2012	11	21	23	47	1	326	85.0	-64.0	8.00	16.85	53.76	305.23	-54.77	-2.190	0.240	10.190	16.610	6740.000	6644.000
2012	11	21	23	47	1	326	85.0	-72.0	4.45	22.93	53.76	305.23	-54.77	-2.190	0.240	6.640	22.690	9172.000	9076.000
2012	11	21	23	47	1	326	85.0	-80.0	-0.04	24.38	53.76	305.22	-54.78	-2.190	0.260	2.150	24.120	9752.000	9648.000
2012	11	21	23	47	1	326	85.0	-88.0	-0.41	29.01	53.76	305.22	-54.78	-2.190	0.260	1.780	28.750	11604.000	11500.000
2012	11	21	23	47	1	326	85.0	-96.0	6.66	31.08	53.76	305.22	-54.78	-2.190	0.260	8.850	30.820	12432.000	12328.000
2012	11	21	23	47	1	326	85.0	-104.0	0.68	31.03	53.76	305.23	-54.77	-2.190	0.240	2.870	30.790	12412.000	12316.000
